0.059846537,0.063926164,0.066967769,0.06750125,0.068521478,0.069014136,0.069708938,0.069717797,0.070867309,0.070953065,0.07155454,0.071693819,0.073135904,0.074307791,0.072393661,0.072171719,0.073015191,0.073661336,0.074278119,0.074943043
0.060629776,0.063776378,0.065922475,0.067535182,0.068558003,0.069330157,0.069318511,0.069246383,0.070669379,0.070944344,0.071366657,0.071338799,0.073527131,0.072795087,0.072432865,0.072503798,0.073671022,0.073944838,0.074704455,0.075278699
0.060609161,0.063600106,0.066597066,0.067739223,0.068800169,0.069488021,0.070893408,0.070390406,0.070747969,0.071197954,0.070705024,0.069415746,0.072651098,0.073153078,0.07274667,0.072337853,0.073491754,0.073750859,0.075334284,0.075042479
0.060464858,0.063046876,0.065983548,0.066826317,0.067946582,0.06945625,0.068728177,0.069289947,0.069854078,0.07056432,0.071530552,0.071983506,0.073128804,0.073637561,0.073410684,0.073341617,0.075166968,0.073858151,0.068833064,0.061405072
0.06056793,0.063423193,0.065817946,0.067494067,0.06805293,0.068589471,0.068917866,0.069035427,0.070193847,0.070264851,0.070791101,0.070850626,0.073003543,0.072141975,0.071740538,0.071733297,0.072848509,0.07310898,0.073774576,0.074330233
0.060052623,0.062178588,0.064807705,0.065783659,0.067028116,0.067899217,0.069429481,0.069026296,0.069327111,0.069890085,0.070574713,0.070873873,0.070539675,0.068100016,0.071046903,0.070830914,0.072000991,0.072256031,0.073781241,0.073538395
0.059867145,0.061800259,0.064313829,0.06567847,0.066795389,0.06810179,0.067342931,0.067976358,0.068263585,0.067755362,0.069153958,0.069300336,0.070644845,0.07106019,0.07084997,0.07059504,0.072483695,0.071988166,0.072359831,0.073325748
0.059352018,0.061805747,0.064319537,0.06519377,0.067463057,0.067139903,0.066963281,0.066797541,0.067116961,0.068790301,0.069494649,0.069729274,0.071232793,0.071495409,0.071420358,0.070010201,0.070835094,0.071545783,0.071732109,0.072776386
0.05943443,0.061983559,0.065256254,0.065607195,0.066428697,0.066909372,0.067750406,0.067877691,0.068877892,0.068927351,0.069430527,0.06953353,0.070830394,0.071981313,0.070402842,0.070394714,0.071135093,0.071750845,0.072457459,0.072942007
0.060032013,0.061915031,0.064028769,0.065280891,0.066322771,0.067371985,0.067366579,0.066827687,0.068640286,0.069304878,0.069155858,0.068721711,0.070849861,0.070230508,0.070201349,0.070360807,0.071394641,0.07165637,0.072438863,0.072927268
0.060093843,0.062245646,0.06419986,0.065977887,0.06684852,0.066957048,0.068965517,0.066953833,0.068193371,0.068595304,0.068927023,0.069516024,0.070748424,0.071137082,0.070930615,0.070714809,0.071807713,0.072056271,0.074513445,0.07254232
0.059475637,0.061393729,0.06469505,0.06578128,0.066639368,0.067585056,0.067619441,0.06674936,0.068252272,0.068603333,0.068908332,0.068794179,0.070071786,0.070448423,0.070198458,0.069831786,0.072103125,0.070682058,0.072215515,0.071474628
0.060506086,0.072346288,0.054459084,0.064318148,0.067592246,0.066126497,0.068361744,0.067594999,0.069599422,0.067637661,0.069679229,0.068145824,0.071628977,0.068927235,0.071761845,0.070128898,0.071509088,0.071360817,0.073020855,0.072128193
0.060403017,0.072453088,0.060494697,0.059204042,0.064891166,0.068292329,0.069151932,0.067207326,0.068768982,0.068266091,0.069996563,0.069494866,0.072346502,0.071168493,0.07133565,0.070756325,0.072289157,0.072151551,0.073788693,0.073510025
0.059970186,0.062022587,0.064664013,0.065279681,0.067046692,0.067244175,0.067952663,0.067879039,0.068712707,0.068721199,0.069416802,0.069640979,0.071676336,0.070879156,0.071094727,0.070464768,0.071976984,0.072235836,0.073015392,0.073538371
0.060052623,0.062331977,0.065197832,0.066012287,0.067708028,0.068374618,0.068303443,0.069000389,0.071465979,0.069905773,0.072288463,0.071471185,0.071076652,0.068825588,0.070148168,0.071561927,0.072781496,0.073047766,0.0734806,0.074434617
0.060732857,0.06143352,0.06623418,0.064518322,0.068776371,0.066860465,0.068162176,0.068073202,0.069889014,0.068713085,0.070771307,0.069271785,0.072203499,0.071072299,0.073211424,0.069747167,0.07373664,0.072402013,0.073580379,0.073807878
0.060093843,0.062377132,0.066833586,0.065577117,0.069280325,0.067870229,0.069059005,0.06908104,0.071329631,0.07093522,0.071689241,0.069370028,0.068440712,0.071494804,0.073285934,0.071583067,0.073059198,0.07295797,0.074251176,0.074270978
0.060691624,0.061081839,0.065722342,0.065729083,0.066872789,0.066707007,0.067921317,0.068058898,0.069818825,0.06892826,0.070111548,0.069368621,0.072211377,0.071085219,0.071312002,0.070692245,0.072182632,0.072034442,0.073661817,0.073330183
0.060093843,0.062070358,0.064669687,0.065964197,0.066882113,0.066817516,0.068117266,0.067813713,0.069999732,0.069208179,0.070708375,0.068072611,0.071234392,0.070732289,0.071310935,0.070800082,0.072702211,0.072138711,0.073853281,0.073455891
0.059970186,0.06064338,0.064076436,0.064234501,0.066245283,0.06609296,0.067706514,0.067302111,0.068017231,0.068612575,0.069306083,0.06910197,0.071004832,0.070828122,0.07186434,0.071054956,0.073781894,0.071646147,0.06968799,0.061760585
0.059166605,0.060268449,0.064173465,0.062380721,0.065809733,0.06545805,0.06582058,0.065296997,0.06728113,0.066782866,0.068150209,0.067577283,0.069657633,0.069111757,0.069632495,0.068347621,0.069037475,0.069679138,0.070264329,0.070384512
0.060011404,0.059704344,0.063979849,0.063969259,0.065022055,0.065612496,0.066936539,0.066458181,0.068026668,0.067488376,0.069226609,0.068872105,0.070002743,0.066179712,0.067132002,0.068662594,0.06980511,0.069640443,0.071108623,0.070804669
0.059619868,0.059845294,0.063022635,0.064303306,0.065258221,0.065217915,0.066464204,0.065982669,0.067793907,0.067129216,0.069107656,0.066985927,0.070282682,0.069255215,0.068839813,0.067773796,0.069610335,0.069022659,0.070292544,0.070132778
0.059784716,0.05967552,0.064039247,0.064242685,0.06569931,0.065089257,0.066609374,0.066295214,0.067384943,0.067884256,0.067943632,0.067320271,0.069350448,0.069103325,0.069653847,0.068607804,0.071225518,0.069103637,0.071809057,0.071431337
0.059743502,0.059521283,0.064010336,0.06407214,0.065999743,0.064638188,0.065408116,0.066077879,0.066796859,0.066378423,0.067893788,0.067363974,0.069303625,0.0689287,0.070412691,0.06793049,0.070967405,0.070402998,0.070806364,0.071722539
0.059104805,0.059545402,0.064690617,0.063560567,0.066201359,0.065152154,0.065621927,0.065349564,0.067419612,0.066844259,0.068009825,0.067213572,0.069236726,0.068791129,0.069558434,0.06840796,0.069066249,0.069635628,0.0703336,0.070339163
0.060032013,0.060164103,0.064492801,0.064584724,0.065026218,0.065242035,0.066463149,0.065898706,0.067566129,0.066826169,0.068194745,0.067588822,0.070299305,0.069042597,0.068711736,0.068749474,0.06975285,0.069582469,0.071007022,0.07065375
0.059599262,0.060675541,0.062777127,0.063528641,0.064986413,0.065052987,0.065877202,0.065039815,0.066704713,0.066056102,0.068165707,0.066082779,0.069061652,0.068253396,0.068416788,0.067752312,0.069482005,0.068898732,0.070357169,0.069975215
0.059846537,0.060223956,0.063516399,0.063289423,0.064924006,0.064712682,0.066285146,0.065792855,0.066465738,0.067047232,0.067816809,0.067585802,0.069509789,0.069247075,0.070282659,0.069495602,0.072177883,0.070052666,0.067802931,0.060200926
0.059784716,0.061075187,0.063677101,0.063716014,0.066222845,0.065247543,0.065773902,0.066280566,0.067121593,0.066664834,0.067905007,0.067250345,0.069149987,0.06869557,0.069892298,0.067195803,0.070108261,0.069519487,0.069744469,0.070585057
0.059146005,0.059896248,0.065404588,0.064272468,0.066672119,0.065550822,0.066276852,0.066044175,0.067721232,0.066961153,0.068220628,0.067522839,0.069472563,0.068970947,0.069780327,0.068670251,0.06923372,0.06984677,0.070477009,0.070444874
0.059949578,0.059964764,0.064325307,0.064663508,0.065279335,0.065412446,0.066052897,0.06543499,0.067868307,0.067462391,0.068228034,0.06719873,0.070038792,0.068829861,0.0682495,0.068117186,0.069077172,0.068862437,0.070159742,0.069831594
