EUR,JPY,GBP,CHF,AUD,NZD,CAD,NOK,SEK,PLN,CZK,HUF,TRY,ILS,ZAR,MXN,BRL,KRW,IDR,SGD
0.706763729,96.00614439,0.606869766,1.081782778,1.206127126,1.498800959,1.101806963,6.238303182,7.31448634,2.9481,18.21394095,192.37,1.50060024,3.869939087,8.117476114,13.02422506,1.84808723,12.47816321,9.919946035,1.447596989
0.704820975,96.05225243,0.606722485,1.077934677,1.199472232,1.488538255,1.089205969,6.097560976,7.225329114,2.9258,18.18181818,189.99,1.494790655,3.834444044,8.074935401,12.96008294,1.838911364,12.42081729,9.955003385,1.443834825
0.699692135,95.41984733,0.603027197,1.06974754,1.186380354,1.47275405,1.087192868,6.042296073,7.150467283,2.8832,18.03979579,188.21,1.479990528,3.792936036,8.004995117,12.86835671,1.823154057,12.34872808,9.927529038,1.441753172
0.704076604,94.93971328,0.604485281,1.071926251,1.200624325,1.47427392,1.098297639,6.082725061,7.193571824,2.9184,18.08841618,191.39,1.49169128,3.790937385,8.08747412,12.84686536,1.846722068,12.39464551,9.929993546,1.443418014
0.710126402,94.51795841,0.61169562,1.077934677,1.218769043,1.497902936,1.108524554,6.180469716,7.289426687,2.9692,18.25050645,194.44,1.508250128,3.801891061,8.164998285,13.01236174,1.868460389,12.67909218,10.03502223,1.452011035
0.707413696,94.67903806,0.603828271,1.075731497,1.209482342,1.481920569,1.101079057,6.108735492,7.240238349,2.9417,18.11331691,192.08,1.492804681,3.826432999,8.020210932,12.92490629,1.843997787,12.4750499,9.969990329,1.447596989
0.70303712,94.08222787,0.604997278,1.066098081,1.206709304,1.483679525,1.095170299,6.060606061,7.186954241,2.9246,18.04207412,191.09,1.495953446,3.821943305,8.020146608,12.88161793,1.841959845,12.50938204,10.06998641,1.448435689
0.701557458,94.18856551,0.605803598,1.06292517,1.202935162,1.476668636,1.086956522,6.013229104,7.147656284,2.9049,17.8874877,189.46,1.49049067,3.814435349,7.90001738,12.88659794,1.843657817,12.38543473,10.03502223,1.440507058
0.698031551,94.39305267,0.605766901,1.058313049,1.197891711,1.464128843,1.081081081,5.99880024,7.040468614,2.866,17.78694794,187.32,1.484252085,3.801948879,7.809937364,12.83367556,1.829826167,12.4300808,10.01502253,1.440092166
0.699105145,94.55370651,0.609124688,1.061345786,1.192037192,1.459640928,1.076194576,6.006006006,7.05333023,2.8726,17.78504989,187.42,1.497140462,3.797934683,7.8125,12.93661061,1.841281532,12.42544732,9.995002499,1.443418014
0.699496363,94.17969486,0.611658205,1.061571125,1.196601651,1.461347362,1.086838387,6.049606776,7.067637289,2.8574,17.72703905,186.63,1.493495826,3.787448396,7.822461416,13.00052002,1.86115764,12.4828361,10,1.442169022
0.701508243,94.25959091,0.615422488,1.067805659,1.207146306,1.467351431,1.09733348,6.064281383,7.131039991,2.8901,17.86001322,188.5,1.507749834,3.800446172,7.864974124,13.15962627,1.862197393,12.48751249,10.02496216,1.444877908
0.697301443,93.51912466,0.61409973,1.059322034,1.191611058,1.454545455,1.08754758,6.035003018,7.125349142,2.8685,17.75883502,188.03,1.499610101,3.809944718,7.786100254,13.2310135,1.866368048,12.4579544,10.16497759,1.441961067
0.699154024,93.59790341,0.61462815,1.05965879,1.188919272,1.461774594,1.091703057,6.038647343,7.113033211,2.8607,17.75252974,189.78,1.499003163,3.813940716,7.752719266,13.24854266,1.881113619,12.44709983,10.06998641,1.441961067
0.69764197,93.12721177,0.613986615,1.058873359,1.184974523,1.459640928,1.093613298,6.016847172,7.119211191,2.8583,17.76356692,190.07,1.50060024,3.794936795,7.777017358,13.36362421,1.881113619,12.5,10.09499389,1.441129846
0.70303712,92.92816653,0.618811881,1.065303079,1.210653753,1.481042654,1.103996467,6.097560976,7.277014096,2.933,18.09398013,194.19,1.518349251,3.809944718,7.912957468,13.67989056,1.914608463,12.4859533,10.07495769,1.444043321
0.70106562,92.21689414,0.614514841,1.060782858,1.199472232,1.485884101,1.104972376,6.086427267,7.217923548,2.9112,18.03881954,193.38,1.512744876,3.808943399,7.802503043,13.65187713,1.886436521,12.46727341,10.14003387,1.442377037
0.701655908,92.63547939,0.612782646,1.062586335,1.190051172,1.47579693,1.101806963,6.056935191,7.236623102,2.8932,17.93754148,192.24,1.505502612,3.770938134,7.644383289,13.53729525,1.860119048,12.44709983,10.10999676,1.439884809
0.699447437,93.01460329,0.610053685,1.060557853,1.175502527,1.454757056,1.088968747,6.006006006,7.16342641,2.86,17.80975618,190.67,1.491246384,3.759907356,7.602712648,13.36362421,1.842978253,12.39310943,10.11500764,1.437814522
0.697739325,93.057882,0.611658205,1.05999576,1.168633867,1.443418014,1.077934677,5.995203837,7.125349142,2.8575,17.76703859,189.55,1.488804192,3.756940948,7.580006974,13.35648457,1.843657817,12.32437762,10.05995735,1.433691756
0.690703136,92.33610342,0.606428138,1.047449461,1.160496693,1.436575205,1.078748652,5.927682276,7.044188193,2.8284,17.60346436,186.91,1.485994502,3.783436117,7.517101406,13.35648457,1.829491401,12.22792859,9.99000999,1.425923285
0.68695473,92.0301859,0.604302635,1.041124414,1.159554731,1.436988073,1.078399655,5.896226415,7.004763239,2.8347,17.50301927,186.62,1.501005674,3.766946551,7.551672318,13.4589502,1.836547291,12.25340032,9.932459277,1.423892923
0.685776985,91.73470324,0.600564531,1.038313778,1.157407407,1.420656343,1.07712193,5.94530321,6.994376521,2.843,17.47732317,185.82,1.496490729,3.786946396,7.56698675,13.3671969,1.810938066,12.24439819,9.932459277,1.424907381
0.686294695,90.68649678,0.600348202,1.03820598,1.158211721,1.413627368,1.076658053,5.94530321,6.999223086,2.8609,17.47335314,187.29,1.492002865,3.779946627,7.441085208,13.33688984,1.830161054,12.2159785,9.914929901,1.421666193
0.684088111,90.93389106,0.603027197,1.034661148,1.159823707,1.426330053,1.082719792,5.910165485,6.98646024,2.8652,17.43435964,186.95,1.492492761,3.778946732,7.459958672,13.374348,1.812907904,12.23990208,9.939962626,1.422677479
0.682221313,91.0663874,0.606464916,1.034875298,1.158211721,1.418439716,1.07227107,5.885815185,6.950816026,2.8321,17.32831967,184.65,1.477039422,3.752950758,7.364963396,13.28903654,1.804077215,12.10653753,9.892468863,1.419244962
0.679855871,90.92562284,0.606317832,1.031885254,1.144819691,1.400364095,1.065757221,5.851375073,6.873419114,2.8014,17.11186023,183.45,1.47080453,3.750937734,7.316252323,13.19087192,1.80342651,12.04964454,9.709963393,1.411831145
0.678380028,91.07468124,0.607791892,1.028277635,1.145737855,1.407063459,1.064509261,5.841121495,6.866811327,2.8063,17.08934309,183.77,1.467997651,3.738946739,7.385742563,13.27492367,1.805706031,12.05109665,9.694995443,1.415027593
0.679717238,91.29918744,0.614590376,1.029548028,1.152737752,1.409840688,1.069175666,5.871990605,6.862005078,2.8147,17.08846699,184.39,1.480494485,3.737744869,7.423298766,13.27668614,1.808318264,12.07875347,9.69997963,1.414827391
0.68119891,91.93711501,0.616636863,1.032204789,1.158748552,1.414627246,1.078981442,5.903187721,6.906745127,2.842,17.12094234,184.64,1.490357388,3.746539134,7.47372984,13.37971635,1.824817518,12.07437817,9.69997963,1.418439716
0.676132522,91.09957183,0.611284308,1.023855841,1.144819691,1.390820584,1.069175666,5.841121495,6.808603351,2.8138,16.99350848,183.3,1.475492077,3.724949713,7.377732528,13.34044824,1.792757261,12.00336094,9.69997963,1.412229911
0.678656261,91.2825194,0.611957653,1.026694045,1.149821778,1.389467834,1.07434465,5.800464037,6.856030221,2.8376,17.09080344,184.04,1.484053841,3.728950077,7.444464296,13.36898396,1.798237727,11.95171507,9.69997963,1.413627368
0.681849175,91.26585744,0.62270378,1.029548028,1.156069364,1.396843135,1.089205969,5.824111823,6.924440505,2.8541,17.19306088,184.73,1.487497583,3.750937734,7.474958888,13.50621286,1.799856012,11.93317422,9.654932705,1.418640942
0.680781537,89.62982881,0.626919942,1.027432446,1.152073733,1.390433815,1.091226539,5.807200929,6.947387435,2.8673,17.13502399,183.09,1.486502557,3.767940105,7.411195352,13.56300014,1.791793585,11.91327138,9.655025924,1.416229996
0.683900971,89.62179602,0.629643622,1.032524522,1.146131805,1.395673412,1.085069444,5.827505828,6.982362552,2.8701,17.25982947,184.24,1.491491044,3.767940105,7.438926414,13.55564593,1.787629603,11.91895113,9.704968944,1.418238548
0.685541921,90.09820705,0.62652716,1.036054704,1.14902907,1.399972001,1.084481076,5.847953216,7.007021035,2.9039,17.25685097,185.08,1.491491044,3.762949249,7.431242429,13.53546291,1.789228842,11.88495365,9.692458298,1.418037436
0.683060109,89.68609865,0.625703917,1.036162056,1.132759402,1.382743363,1.069404342,5.773672055,6.960782949,2.8733,17.25298045,183.84,1.48295345,3.767940105,7.509762691,13.51168761,1.76709666,11.75364363,9.665010728,1.409840688
0.687521485,89.58165368,0.62676277,1.040691019,1.149821778,1.398797035,1.083658431,5.81733566,7.034278037,2.9236,17.48832654,186.52,1.500487658,3.765939338,7.708733224,13.76273053,1.786671431,11.84553423,9.625009625,1.41382723
0.686059276,89.80691513,0.627116518,1.034875298,1.155802127,1.396648045,1.0801469,5.797101449,7.037000549,2.9004,17.46358842,183.64,1.492448212,3.767940105,7.637493985,13.64070386,1.782213509,11.74536058,9.639947944,1.416229996
0.682687056,89.52551477,0.62754942,1.032204789,1.1390819,1.368925394,1.06974754,5.733944954,7.004812306,2.8687,17.41887161,181.96,1.480691779,3.745444603,7.47574122,13.61285053,1.760253477,11.66997316,9.555022598,1.409046076
0.679255536,88.82572393,0.628061801,1.026799466,1.123343069,1.361655773,1.059322034,5.691519636,6.934139543,2.8436,17.42980147,181.25,1.468752295,3.73344683,7.429972509,13.46801347,1.758396343,11.68907072,9.444029956,1.401738155
0.680688857,88.62105636,0.626213288,1.032737788,1.122082585,1.357957632,1.061120543,5.688282139,6.99100258,2.8742,17.50638983,183.43,1.469658892,3.745486689,7.431960403,13.3671969,1.74855744,11.67951413,9.424981857,1.399580126
0.675949709,88.39388314,0.6222001,1.025851457,1.103509159,1.346257404,1.051856527,5.636978579,6.965437499,2.8641,17.46602857,182.5,1.45885305,3.737437538,7.332507204,13.25029813,1.736111111,11.64686699,9.442513975,1.389081817
0.678794461,89.76660682,0.631153749,1.031459515,1.106439478,1.361841209,1.04242677,5.640157924,6.992762491,2.8925,17.59355372,183.74,1.465545036,3.735441118,7.403513708,13.30671989,1.740947075,11.69043722,9.457516834,1.39586823
0.67691058,89.82304859,0.632951453,1.027115859,1.102171277,1.36369835,1.034875298,5.643340858,6.982265047,2.8587,17.47640685,181.36,1.457003817,3.720791784,7.33256097,13.25029813,1.743679163,11.68907072,9.480020856,1.398601399
0.673219335,89.72633468,0.627943485,1.021659174,1.100231049,1.352630867,1.031885254,5.611672278,6.970584135,2.8441,17.4645034,181.23,1.456388448,3.72329929,7.326007326,13.11819494,1.722059583,11.72882946,9.45000945,1.395673412
0.67001675,89.44543828,0.625782228,1.015125368,1.092896175,1.351899419,1.02406554,5.543237251,6.905886578,2.823,17.3472574,178.88,1.444001617,3.707438605,7.236518366,13.07189542,1.700969553,11.56069364,9.369963645,1.389854065
0.669030575,90.55510278,0.614703713,1.01461039,1.086248099,1.343183345,1.033805438,5.55247085,6.923865178,2.7994,17.2663858,178.68,1.444690042,3.701441712,7.26242783,13.08044474,1.701258932,11.57809425,9.330011849,1.389854065
0.6709158,90.9008272,0.611396429,1.018122582,1.091107474,1.349892009,1.03669915,5.611672278,6.95482839,2.8237,17.33643078,179.15,1.460749657,3.709446476,7.349968763,13.11131506,1.709693965,11.74950065,9.394964299,1.392175971
0.66822586,90.56330375,0.608976311,1.011429149,1.076194576,1.321527686,1.028383381,5.555555556,6.921996027,2.7835,17.20785366,176.64,1.452095374,3.702442131,7.292722592,12.94163323,1.716443529,11.6836079,9.39999812,1.389467834
0.669120107,90.77705156,0.610426077,1.011633789,1.082485386,1.334044824,1.049317943,5.589714925,6.945119664,2.7867,17.26578956,177.01,1.466189666,3.698047061,7.365614366,13.04291118,1.752848379,11.79245283,9.394964299,1.395478649
0.665956313,90.98353198,0.602119461,1.005833836,1.076194576,1.314924392,1.042861612,5.558643691,6.849080511,2.771,17.23840717,176.13,1.464000234,3.690445437,7.412458861,12.94498382,1.732501733,11.83291918,9.420009985,1.390433815
0.66520322,91.29085266,0.601539942,1.004520342,1.078865034,1.319609396,1.047339757,5.530973451,6.793062924,2.7713,17.279812,176.21,1.463743084,3.69143992,7.396777964,12.88659794,1.733402669,11.91469081,9.534706331,1.391982183
0.666311301,92.05560158,0.613271189,1.008776354,1.084128361,1.325381047,1.05374078,5.558643691,6.783938348,2.784,17.26221302,177.79,1.471540408,3.689451489,7.462408119,13.08900524,1.718213058,11.82732111,9.42995898,1.395089286
0.672223716,92.19138932,0.612144956,1.018122582,1.091464746,1.3374348,1.069061364,5.621135469,6.856265255,2.8259,17.51988507,180.45,1.490201922,3.707438605,7.589499169,13.2837407,1.731601732,11.84413123,9.484966328,1.398014819
0.67549311,91.79364788,0.61098552,1.021867975,1.090988436,1.343724805,1.064622591,5.649717514,6.972965812,2.8455,17.68252789,182.07,1.494902383,3.724450271,7.671888666,13.2222663,1.744287459,11.8835413,9.534979071,1.397428731
0.67999456,90.72763564,0.61076162,1.027115859,1.114702932,1.386770212,1.08096422,5.747126437,7.0666384,2.9134,18.0848178,187.11,1.508409382,3.775551042,7.873333806,13.31203408,1.777777778,12.04819277,9.609932827,1.403705783
0.674672784,91.42439203,0.604302635,1.019160212,1.092896175,1.364442625,1.06643916,5.652911249,6.976760411,2.8487,17.71447804,183.2,1.490002086,3.744448855,7.737961666,13.06335728,1.728907331,11.88495365,9.589934405,1.397624039
0.679393981,90.09820705,0.607828835,1.026167265,1.111481605,1.39256371,1.084363479,5.727376861,7.095670931,2.8883,18.01834267,186.63,1.505956056,3.753894666,7.815003243,13.19783555,1.763357433,11.87507422,9.55000382,1.399580126
0.676818951,90.23641942,0.609458801,1.021763564,1.10619469,1.392369813,1.076773985,5.753739931,7.057959967,2.9083,17.85682399,188.67,1.502448992,3.772446054,7.965271417,13.21527686,1.764913519,11.83291918,9.559955259,1.40016802
0.679163271,90.33423668,0.60842054,1.025851457,1.108156028,1.387925052,1.066098081,5.77700751,7.113893434,2.8959,17.82499421,188.1,1.50249414,3.801443028,7.837666256,13.25556734,1.745200698,11.84553423,9.574967206,1.399776036
0.672902227,90.73586789,0.604083605,1.016156895,1.099021871,1.380834024,1.062812201,5.681818182,7.038387365,2.8612,17.53893644,185.71,1.491491044,3.790448827,7.623694442,13.29964091,1.722059583,11.73846696,9.509952165,1.395673412
0.672449734,90.72763564,0.603027197,1.016053648,1.098659635,1.386385692,1.065076153,5.678591709,6.990660478,2.8641,17.37347765,185.62,1.485552997,3.779446613,7.590363275,13.28021248,1.716148962,11.77856302,9.509952165,1.395478649
0.673536741,89.87148378,0.601974476,1.017293998,1.088257699,1.379120121,1.07538445,5.691519636,6.989438958,2.8556,17.33552917,185.25,1.482645633,3.763444907,7.535738239,13.41021859,1.718213058,11.66316772,9.460021947,1.39275766
0.666711114,89.96041742,0.596694314,1.00775975,1.07561579,1.345532831,1.055408971,5.586592179,6.846829576,2.8027,17.047973,181.4,1.473036075,3.748491232,7.431242429,13.27844908,1.699524133,11.57675388,9.409993413,1.386193513
0.666977923,89.81498114,0.597228858,1.007556675,1.074806535,1.344989913,1.049538203,5.586592179,6.825938567,2.7871,17.0094062,181.1,1.477104874,3.764890141,7.376752901,13.21178491,1.70998632,11.6184501,9.414954714,1.387925052
0.667244946,89.84725966,0.603354652,1.00775975,1.075500108,1.353363107,1.044932079,5.599104143,6.812545985,2.7581,17.01403658,180.01,1.474600015,3.747002398,7.363716026,13.15097317,1.720578114,11.57005669,9.393022863,1.386962552
0.673400673,90.36688957,0.603245461,1.017501018,1.082837033,1.364442625,1.055854714,5.66572238,6.89550551,2.7805,17.19335649,182.6,1.482997434,3.776449307,7.467925261,13.20480655,1.736714137,11.63061177,9.409993413,1.390047262
0.671005838,89.67001435,0.599664188,1.012453174,1.071811361,1.344989913,1.051635293,5.611672278,6.842191691,2.7525,17.10308026,180.35,1.477847072,3.774439496,7.418452659,13.04121022,1.72294969,11.56737999,9.374970703,1.385617293
0.668002672,89.05512512,0.594601023,1.00775975,1.067349771,1.336183859,1.047449461,5.558643691,6.796848981,2.7266,17.00998486,177.11,1.47679948,3.755445396,7.35213028,13.00221038,1.71203561,11.50615579,9.389935867,1.38427464
0.672223716,89.26180487,0.594813229,1.016053648,1.074575543,1.341741581,1.050972149,5.611672278,6.87049124,2.7498,17.15177607,178.2,1.481042654,3.775950218,7.443799315,13.03950971,1.71320884,11.53801777,9.409993413,1.385425326
0.668315177,89.32559178,0.59705057,1.009896991,1.07584723,1.340123291,1.054741061,5.589714925,6.831534363,2.7413,17.0013091,177.81,1.478852411,3.766989121,7.452175663,13.01066875,1.718213058,11.53934918,9.390024038,1.383317195
0.67001675,88.98380495,0.599988,1.012965964,1.088613107,1.36761488,1.063603489,5.633802817,6.886625485,2.77,17.19099192,179.64,1.49049067,3.799002382,7.536192565,13.05823975,1.728309713,11.62655505,9.555022598,1.388117712
0.672856951,88.8651915,0.605950433,1.017915309,1.093254619,1.380834024,1.070549192,5.656108597,6.930487213,2.7935,17.44287459,181.21,1.498845889,3.815992826,7.61168241,13.06847883,1.731901628,11.57273464,9.484966328,1.388888889
0.668404518,88.96797153,0.602228245,1.00999899,1.082368222,1.365001365,1.055631796,5.58347292,6.885629691,2.7555,17.29684851,179.1,1.498553895,3.772446054,7.501481543,12.96344309,1.727712509,11.53269519,9.460021947,1.385617293
0.668091929,88.51124093,0.602881775,1.008776354,1.087902524,1.37760022,1.057977148,5.624296963,6.911996461,2.7528,17.39251426,178.77,1.497544028,3.781990916,7.462686567,12.89490651,1.735809755,11.55401502,9.509952165,1.385425326
0.660763843,87.34387283,0.598623167,0.996512207,1.072846261,1.365187713,1.045259747,5.561735261,6.845095489,2.711,17.18006425,176.52,1.488139528,3.756940948,7.331217055,12.83202874,1.734605377,11.52604887,9.39999812,1.379500621
0.66582329,86.58008658,0.604887491,1.002908434,1.094451133,1.397819402,1.058873359,5.656108597,6.969806797,2.7679,17.55433065,181.45,1.528701368,3.79999848,7.504577792,12.99883011,1.747946163,11.57809425,9.445011145,1.384657989
0.667200427,86.47526807,0.606023877,1.005631537,1.103387399,1.406271973,1.06179656,5.66893424,6.96495236,2.7707,17.42980147,182.02,1.524994663,3.813940716,7.404390804,12.92991983,1.744591766,11.70411985,9.444921938,1.388310426
